Amenity_ID,Type,Rating,IsParking,IsAgeRestricted,IsPaid
10000119,Libraries,5.0,1,1,1
10000120,Public WiFi,1.0,1,1,1
10000121,Recreational Areas,2.0,1,1,1
10000122,Fitness Centres,4.0,0,1,0
10000123,Playgrounds,2.0,0,1,0
10000124,Libraries,2.0,1,1,1
10000125,Amphitheatres,1.0,1,0,1
10000126,Parks,4.0,1,0,1
10000127,Public WiFi,5.0,0,0,1
10000128,Community Centers,4.0,1,0,1
10000129,Amphitheatres,2.0,1,0,1
10000130,Music Venues,2.0,1,1,1
10000131,Markets,4.0,1,0,0
10000132,Event Spaces,1.0,1,1,0
10000133,Food Courts,5.0,0,1,0
10000134,Studios,3.0,0,0,1
10000135,Amphitheatres,1.0,1,0,0
10000136,Art Galleries,5.0,1,0,0
10000137,Public WiFi,3.0,0,0,0
10000138,Public Restrooms,1.0,0,0,1
10000139,Walking Trails,5.0,1,1,1
10000140,Fitness Centres,4.0,0,1,0
10000141,Recreational Areas,2.0,0,0,0
10000142,Walking Trails,3.0,1,0,1
10000143,Concert Halls,2.0,0,0,1
10000144,Swimming Pools,1.0,1,0,0
10000145,Fitness Centres,4.0,0,1,1
10000146,Public Restrooms,5.0,1,1,0
10000147,Concert Halls,1.0,0,1,1
10000148,Public WiFi,1.0,1,0,1
10000149,Libraries,1.0,0,0,0
10000150,Walking Trails,4.0,1,1,1
10000151,Art Galleries,5.0,1,0,1
10000152,Walking Trails,3.0,1,1,1
10000153,Food Courts,2.0,0,1,0
10000154,Walking Trails,4.0,0,0,1
10000155,Concert Halls,1.0,1,1,0
10000156,Public WiFi,5.0,0,0,0
10000157,Swimming Pools,3.0,1,1,0
10000158,Recreational Areas,4.0,0,1,1
10000159,Public Restrooms,1.0,1,1,0
10000160,Libraries,1.0,0,0,1
10000161,Walking Trails,1.0,1,1,0
10000162,Walking Trails,2.0,0,1,0
10000163,Swimming Pools,4.0,0,0,1
10000164,Community Centers,1.0,0,1,0
10000165,Walking Trails,1.0,0,0,0
10000166,Amphitheatres,5.0,1,1,0
10000167,Recreational Areas,,1,1,1
10000168,Fitness Centres,,0,0,0
10000169,Event Spaces,1.0,1,1,1
10000170,Public Restrooms,3.0,1,1,0
10000171,Public WiFi,3.0,0,0,0
10000172,Food Courts,4.0,0,0,0
10000173,Playgrounds,3.0,0,1,1
10000174,Food Courts,5.0,1,1,1
10000175,Fitness Centres,4.0,1,1,1
10000176,Music Venues,5.0,0,1,1
10000177,Fitness Centres,2.0,0,0,0
10000178,Walking Trails,1.0,1,1,1
10000179,Music Venues,1.0,0,1,0
10000180,Food Courts,4.0,0,0,1
10000181,Parks,2.0,0,1,1
10000182,Fitness Centres,,1,0,1
10000183,Public Restrooms,1.0,0,0,0
10000184,Recreational Areas,1.0,1,1,0
10000185,Concert Halls,1.0,0,0,0
10000186,Swimming Pools,3.0,1,1,0
10000187,Studios,3.0,1,1,0
10000188,Food Courts,4.0,1,1,0
10000189,Public WiFi,5.0,1,0,1
10000190,Art Galleries,5.0,1,1,1
10000191,Recreational Areas,3.0,1,0,1
10000192,Community Centers,5.0,1,0,1
10000193,Parks,4.0,1,1,1
10000194,Playgrounds,1.0,1,0,1
10000195,Recreational Areas,,0,0,1
10000196,Art Galleries,2.0,0,1,0
10000197,Markets,4.0,1,0,0
10000198,Walking Trails,1.0,1,0,0
10000199,Amphitheatres,1.0,1,1,0
10000200,Event Spaces,5.0,0,0,1
10000201,Concert Halls,3.0,0,1,0
10000202,Public Restrooms,3.0,0,1,1
10000203,Recreational Areas,5.0,0,1,1
10000204,Public Restrooms,3.0,0,0,0
10000205,Swimming Pools,3.0,1,0,1
10000206,Concert Halls,2.0,1,1,1
10000207,Music Venues,3.0,1,0,0
10000208,Public Restrooms,1.0,0,1,1
10000209,Libraries,,0,1,0
10000210,Parks,1.0,1,0,0
10000211,Playgrounds,,1,1,0
10000212,Recreational Areas,2.0,1,1,0
10000213,Concert Halls,2.0,0,1,1
10000214,Music Venues,3.0,0,0,1
10000215,Public Restrooms,3.0,0,0,1
10000216,Music Venues,5.0,0,1,1
10000217,Recreational Areas,4.0,1,0,0
10000218,Event Spaces,5.0,0,0,0
10000219,Markets,4.0,1,1,0
10000220,Food Courts,3.0,0,0,0
10000221,Fitness Centres,1.0,0,1,0
10000222,Walking Trails,1.0,1,0,0
10000223,Community Centers,4.0,1,0,1
10000224,Fitness Centres,5.0,1,1,0
10000225,Public Restrooms,3.0,1,1,0
10000226,Swimming Pools,5.0,1,0,0
10000227,Food Courts,1.0,0,1,1
10000228,Parks,5.0,1,1,0
10000229,Parks,2.0,0,1,1
10000230,Public WiFi,4.0,1,0,0
10000231,Community Centers,5.0,1,1,1
10000232,Public WiFi,4.0,1,0,1
10000233,Studios,1.0,0,0,1
10000234,Public WiFi,1.0,0,1,0
10000235,Public Restrooms,2.0,1,1,0
10000236,Concert Halls,4.0,1,0,0
10000237,Community Centers,5.0,1,1,0
10000238,Music Venues,1.0,0,0,1
10000239,Art Galleries,1.0,0,0,1
10000240,Libraries,,0,1,0
10000241,Art Galleries,3.0,1,1,0
10000242,Playgrounds,3.0,0,1,0
10000243,Fitness Centres,5.0,0,0,0
10000244,Public Restrooms,2.0,1,1,0
10000245,Libraries,5.0,1,0,1
10000246,Swimming Pools,5.0,1,1,0
10000247,Fitness Centres,3.0,0,0,0
10000248,Studios,4.0,0,1,0
10000249,Swimming Pools,2.0,0,0,0
10000250,Swimming Pools,3.0,1,0,0
10000251,Event Spaces,,1,0,0
10000252,Art Galleries,4.0,0,1,0
10000253,Event Spaces,5.0,0,1,1
10000254,Studios,1.0,0,1,0
10000255,Music Venues,4.0,1,0,1
10000256,Public Restrooms,5.0,0,1,1
10000257,Recreational Areas,3.0,0,1,0
10000258,Studios,5.0,0,0,0
10000259,Markets,4.0,0,1,1
10000260,Swimming Pools,3.0,1,1,1
10000261,Recreational Areas,1.0,1,1,1
10000262,Concert Halls,3.0,1,1,0
10000263,Music Venues,5.0,0,0,1
10000264,Markets,2.0,0,0,1
10000265,Fitness Centres,4.0,0,0,0
10000266,Walking Trails,,0,1,1
10000267,Parks,5.0,0,0,0
10000268,Recreational Areas,2.0,1,1,0
10000269,Music Venues,2.0,1,1,0
10000270,Parks,4.0,0,1,1
10000271,Studios,3.0,1,1,0
10000272,Event Spaces,,0,1,1
10000273,Concert Halls,2.0,0,1,1
10000274,Fitness Centres,3.0,1,0,1
10000275,Community Centers,3.0,0,1,0
10000276,Walking Trails,,0,1,0
10000277,Food Courts,5.0,1,0,0
10000278,Food Courts,4.0,0,1,0
10000279,Markets,,0,0,1
10000280,Public WiFi,2.0,1,0,0
10000281,Playgrounds,,0,0,1
10000282,Food Courts,5.0,1,1,0
10000283,Art Galleries,3.0,0,0,1
10000284,Libraries,1.0,0,0,1
10000285,Walking Trails,2.0,1,1,1
10000286,Parks,2.0,1,1,1
10000287,Playgrounds,5.0,0,0,0
10000288,Libraries,2.0,1,0,0
10000289,Markets,3.0,1,0,0
10000290,Parks,2.0,1,1,1
10000291,Markets,2.0,1,0,0
10000292,Fitness Centres,3.0,1,0,0
10000293,Community Centers,2.0,0,1,1
10000294,Studios,3.0,1,0,0
10000295,Fitness Centres,2.0,1,1,0
10000296,Amphitheatres,5.0,1,1,1
10000297,Libraries,2.0,0,1,0
10000298,Parks,1.0,1,1,0
10000299,Community Centers,2.0,1,0,1
10000300,Playgrounds,5.0,1,0,0
10000301,Studios,1.0,1,0,0
10000302,Amphitheatres,4.0,1,0,0
10000303,Markets,3.0,0,1,0
10000304,Libraries,3.0,0,0,1
10000305,Event Spaces,2.0,0,1,0
10000306,Studios,4.0,0,0,1
10000307,Community Centers,5.0,0,0,0
10000308,Community Centers,2.0,0,1,1
10000309,Parks,3.0,1,0,1
10000310,Community Centers,5.0,1,0,1
10000311,Playgrounds,1.0,1,1,1
10000312,Fitness Centres,5.0,0,0,1
10000313,Parks,5.0,1,1,1
10000314,Concert Halls,3.0,0,0,1
10000315,Recreational Areas,1.0,1,1,0
10000316,Studios,3.0,1,1,0
10000317,Public Restrooms,5.0,1,0,0
10000318,Recreational Areas,4.0,0,1,1
10000319,Public Restrooms,2.0,1,1,0
10000320,Libraries,5.0,1,0,1
10000321,Playgrounds,4.0,0,0,1
10000322,Markets,3.0,0,0,0
10000323,Studios,5.0,1,1,0
10000324,Community Centers,5.0,0,1,0
10000325,Recreational Areas,3.0,0,0,0
10000326,Libraries,5.0,1,1,1
10000327,Music Venues,2.0,1,0,0
10000328,Public Restrooms,2.0,0,1,0
10000329,Walking Trails,1.0,1,1,0
10000330,Fitness Centres,2.0,0,0,1
10000331,Public WiFi,1.0,0,0,0
10000332,Amphitheatres,4.0,0,1,1
10000333,Event Spaces,2.0,0,1,0
10000334,Playgrounds,5.0,1,0,0
10000335,Art Galleries,5.0,1,0,0
10000336,Parks,1.0,0,1,1
10000337,Parks,1.0,1,1,1
10000338,Food Courts,3.0,1,0,0
10000339,Parks,1.0,1,1,0
10000340,Concert Halls,3.0,1,0,1
10000341,Event Spaces,3.0,1,0,0
10000342,Concert Halls,5.0,0,1,1
10000343,Fitness Centres,1.0,0,0,0
10000344,Parks,3.0,0,1,1
10000345,Playgrounds,4.0,1,1,1
10000346,Markets,,0,1,0
10000347,Concert Halls,4.0,0,0,1
10000348,Event Spaces,1.0,0,0,0
10000349,Concert Halls,2.0,1,0,1
10000350,Studios,2.0,0,1,0
10000351,Fitness Centres,2.0,1,1,0
10000352,Public WiFi,1.0,0,1,1
10000353,Public Restrooms,2.0,0,1,1
10000354,Playgrounds,5.0,1,0,0
10000355,Concert Halls,4.0,0,1,0
10000356,Studios,1.0,0,1,0
10000357,Food Courts,1.0,0,1,1
10000358,Recreational Areas,3.0,0,1,0
10000359,Event Spaces,2.0,1,1,1
10000360,Art Galleries,3.0,0,1,0
10000361,Amphitheatres,2.0,0,1,1
10000362,Public Restrooms,5.0,1,0,0
10000363,Food Courts,4.0,1,1,0
10000364,Playgrounds,3.0,1,0,1
10000365,Concert Halls,5.0,1,1,0
10000366,Art Galleries,5.0,1,1,0
10000367,Music Venues,5.0,0,1,0
10000368,Fitness Centres,3.0,0,1,0
10000369,Libraries,,1,1,1
10000370,Walking Trails,2.0,1,0,0
10000371,Community Centers,3.0,1,1,0
10000372,Playgrounds,3.0,0,1,1
10000373,Community Centers,5.0,1,1,1
10000374,Recreational Areas,4.0,0,0,0
10000375,Walking Trails,2.0,0,1,0
10000376,Concert Halls,2.0,0,0,1
10000377,Libraries,2.0,1,0,1
10000378,Libraries,4.0,0,1,1
10000379,Recreational Areas,1.0,0,1,0
10000380,Concert Halls,,0,0,1
10000381,Markets,5.0,1,0,0
10000382,Art Galleries,5.0,0,0,1
10000383,Amphitheatres,1.0,1,0,0
10000384,Food Courts,5.0,0,1,0
10000385,Public WiFi,5.0,0,1,0
10000386,Amphitheatres,4.0,1,0,1
10000387,Recreational Areas,3.0,0,1,1
10000388,Walking Trails,1.0,0,0,1
10000389,Amphitheatres,3.0,0,0,1
10000390,Parks,5.0,1,1,0
10000391,Concert Halls,5.0,0,1,1
10000392,Markets,5.0,0,0,1
10000393,Studios,3.0,0,0,1
10000394,Concert Halls,,0,0,1
10000395,Art Galleries,2.0,0,0,1
10000396,Playgrounds,2.0,1,0,1
10000397,Parks,1.0,0,0,1
10000398,Markets,5.0,0,0,0
10000399,Studios,1.0,0,0,1
10000400,Swimming Pools,4.0,0,1,1
10000401,Art Galleries,2.0,0,1,0
10000402,Food Courts,2.0,0,1,1
10000403,Food Courts,5.0,0,1,1
10000404,Fitness Centres,4.0,0,0,1
10000405,Studios,1.0,0,1,0
10000406,Playgrounds,1.0,1,0,0
10000407,Public Restrooms,1.0,1,1,1
10000408,Studios,4.0,0,0,1
10000409,Parks,5.0,0,0,1
10000410,Public WiFi,2.0,0,1,0
10000411,Libraries,1.0,1,0,0
10000412,Studios,5.0,0,1,0
10000413,Parks,1.0,1,1,1
10000414,Public Restrooms,3.0,0,1,0
10000415,Studios,2.0,0,1,0
10000416,Libraries,2.0,0,0,0
10000417,Libraries,2.0,0,0,1
10000418,Parks,5.0,0,0,0
10000419,Concert Halls,,1,1,0
10000420,Markets,1.0,0,1,1
10000421,Music Venues,1.0,1,1,1
10000422,Studios,3.0,0,0,0
10000423,Swimming Pools,,1,1,1
10000424,Concert Halls,4.0,1,1,1
10000425,Community Centers,2.0,0,0,1
10000426,Public WiFi,5.0,1,1,1
10000427,Swimming Pools,3.0,1,0,0
10000428,Studios,2.0,1,1,0
10000429,Parks,4.0,0,0,1
10000430,Fitness Centres,5.0,1,1,0
10000431,Fitness Centres,3.0,0,0,1
10000432,Public WiFi,4.0,0,1,0
10000433,Playgrounds,2.0,1,1,0
10000434,Community Centers,4.0,0,0,1
10000435,Food Courts,1.0,0,1,0
10000436,Markets,2.0,0,1,0
10000437,Food Courts,4.0,0,1,0
10000438,Amphitheatres,3.0,1,0,0
10000439,Parks,1.0,0,1,0
10000440,Art Galleries,3.0,0,0,0
10000441,Art Galleries,4.0,1,1,0
10000442,Amphitheatres,2.0,1,1,1
10000443,Walking Trails,1.0,1,1,1
10000444,Fitness Centres,,1,1,1
10000445,Markets,5.0,0,1,1
10000446,Fitness Centres,5.0,1,1,0
10000447,Markets,1.0,0,0,0
10000448,Public Restrooms,5.0,1,1,1
10000449,Art Galleries,3.0,0,0,1
10000450,Public WiFi,4.0,0,0,0
10000451,Public Restrooms,3.0,1,1,1
10000452,Community Centers,5.0,0,1,1
10000453,Food Courts,2.0,1,0,0
10000454,Concert Halls,5.0,0,0,0
10000455,Amphitheatres,5.0,0,1,1
10000456,Recreational Areas,5.0,0,1,1
10000457,Public Restrooms,2.0,1,1,0
10000458,Parks,4.0,1,1,0
10000459,Libraries,3.0,0,1,1
10000460,Studios,4.0,1,1,0
10000461,Public WiFi,5.0,0,0,1
10000462,Music Venues,4.0,0,1,0
10000463,Recreational Areas,2.0,1,0,0
10000464,Fitness Centres,2.0,1,0,0
10000465,Public Restrooms,1.0,0,0,1
10000466,Public Restrooms,2.0,0,1,1
10000467,Fitness Centres,5.0,1,1,1
10000468,Playgrounds,3.0,0,1,0
10000469,Markets,5.0,1,0,0
10000470,Playgrounds,5.0,0,0,0
10000471,Swimming Pools,3.0,0,0,1
10000472,Concert Halls,2.0,1,1,1
10000473,Food Courts,1.0,1,1,0
10000474,Food Courts,3.0,0,1,0
10000475,Swimming Pools,4.0,0,1,0
10000476,Recreational Areas,1.0,0,1,0
10000477,Libraries,1.0,0,1,1
10000478,Markets,3.0,0,0,0
10000479,Fitness Centres,3.0,0,1,1
10000480,Community Centers,,1,0,1
10000481,Music Venues,2.0,1,0,1
10000482,Food Courts,4.0,1,1,0
10000483,Public WiFi,5.0,1,1,1
10000484,Recreational Areas,5.0,1,1,1
10000485,Studios,1.0,0,0,0
10000486,Amphitheatres,4.0,0,0,1
10000487,Art Galleries,1.0,0,0,0
10000488,Parks,4.0,1,1,0
10000489,Studios,1.0,1,0,1
10000490,Recreational Areas,4.0,1,1,1
10000491,Public WiFi,5.0,1,0,0
10000492,Recreational Areas,5.0,0,1,0
10000493,Concert Halls,5.0,1,1,1
10000494,Walking Trails,1.0,0,0,1
10000495,Fitness Centres,3.0,0,1,1
10000496,Parks,5.0,1,1,1
10000497,Libraries,2.0,1,1,1
10000498,Swimming Pools,4.0,1,0,1
10000499,Playgrounds,3.0,1,0,1
10000500,Music Venues,5.0,1,0,1
10000501,Libraries,4.0,1,0,0
10000502,Food Courts,1.0,1,1,0
10000503,Public WiFi,4.0,1,0,0
10000504,Parks,5.0,0,0,0
10000505,Amphitheatres,3.0,0,0,0
10000506,Libraries,3.0,0,0,0
10000507,Public WiFi,3.0,0,1,0
10000508,Markets,2.0,0,1,0
10000509,Concert Halls,1.0,1,1,1
10000510,Walking Trails,2.0,1,0,1
10000511,Community Centers,2.0,1,1,1
10000512,Studios,4.0,1,1,1
10000513,Public WiFi,5.0,1,0,0
10000514,Playgrounds,2.0,0,1,0
10000515,Fitness Centres,3.0,1,1,0
10000516,Event Spaces,3.0,1,0,1
10000517,Markets,4.0,0,1,1
10000518,Recreational Areas,2.0,0,0,1
10000519,Concert Halls,2.0,1,1,1
10000520,Event Spaces,3.0,0,0,0
10000521,Walking Trails,2.0,1,0,1
10000522,Amphitheatres,4.0,1,1,0
10000523,Concert Halls,5.0,1,1,1
10000524,Art Galleries,3.0,1,1,0
10000525,Recreational Areas,4.0,1,0,1
10000526,Fitness Centres,1.0,0,1,1
10000527,Libraries,1.0,1,0,1
10000528,Concert Halls,3.0,1,1,1
10000529,Fitness Centres,5.0,0,1,1
10000530,Recreational Areas,1.0,1,1,1
10000531,Parks,5.0,1,1,0
10000532,Art Galleries,3.0,1,1,1
10000533,Fitness Centres,3.0,1,1,1
10000534,Playgrounds,4.0,0,0,1
10000535,Public Restrooms,3.0,1,0,0
10000536,Parks,5.0,1,1,0
10000537,Parks,3.0,0,1,0
10000538,Libraries,5.0,1,0,1
10000539,Fitness Centres,4.0,1,0,0
10000540,Event Spaces,5.0,1,0,0
10000541,Food Courts,5.0,1,0,1
10000542,Public Restrooms,5.0,1,1,0
10000543,Libraries,,0,0,1
10000544,Libraries,2.0,0,0,0
10000545,Fitness Centres,2.0,1,1,1
10000546,Markets,,0,0,1
10000547,Studios,1.0,0,0,0
10000548,Food Courts,5.0,1,1,1
10000549,Public WiFi,1.0,0,1,1
10000550,Public Restrooms,4.0,0,1,1
10000551,Art Galleries,1.0,0,1,1
10000552,Recreational Areas,1.0,0,1,0
10000553,Studios,1.0,1,0,1
10000554,Music Venues,2.0,1,1,1
10000555,Event Spaces,1.0,1,0,0
10000556,Concert Halls,3.0,0,1,0
10000557,Music Venues,1.0,1,0,0
10000558,Art Galleries,1.0,1,1,1
10000559,Public WiFi,,1,0,0
10000560,Public Restrooms,4.0,0,1,1
10000561,Playgrounds,3.0,0,1,1
10000562,Art Galleries,1.0,0,0,1
10000563,Amphitheatres,4.0,1,0,1
10000564,Public Restrooms,5.0,1,1,0
10000565,Walking Trails,3.0,1,1,1
10000566,Public Restrooms,4.0,0,0,0
10000567,Parks,2.0,1,1,1
10000568,Amphitheatres,4.0,0,1,0
10000569,Music Venues,2.0,0,0,1
10000570,Libraries,2.0,1,1,0
10000571,Food Courts,3.0,0,0,1
10000572,Food Courts,1.0,0,1,0
10000573,Fitness Centres,2.0,0,1,0
10000574,Concert Halls,1.0,0,1,1
10000575,Public WiFi,3.0,0,0,0
10000576,Amphitheatres,4.0,0,1,0
10000577,Walking Trails,1.0,0,1,1
10000578,Playgrounds,,0,0,0
10000579,Food Courts,3.0,0,0,1
10000580,Community Centers,2.0,1,0,1
10000581,Markets,3.0,1,1,0
10000582,Music Venues,4.0,0,0,1
10000583,Public Restrooms,1.0,0,0,1
10000584,Fitness Centres,1.0,1,1,0
10000585,Food Courts,3.0,0,1,1
10000586,Recreational Areas,2.0,0,0,1
10000587,Amphitheatres,1.0,0,1,1
10000588,Amphitheatres,3.0,0,1,1
10000589,Event Spaces,1.0,0,0,0
10000590,Parks,4.0,1,0,0
10000591,Public WiFi,3.0,1,1,1
10000592,Community Centers,4.0,0,0,0
10000593,Parks,2.0,1,1,0
10000594,Walking Trails,3.0,0,0,0
10000595,Food Courts,4.0,0,0,0
10000596,Parks,2.0,1,1,0
10000597,Event Spaces,3.0,0,0,1
10000598,Amphitheatres,5.0,1,1,0
10000599,Markets,1.0,1,0,1
10000600,Markets,1.0,1,1,0
10000601,Walking Trails,3.0,1,1,1
10000602,Libraries,3.0,1,0,0
10000603,Food Courts,5.0,0,1,1
10000604,Fitness Centres,3.0,0,0,0
10000605,Playgrounds,1.0,1,1,0
10000606,Public Restrooms,5.0,1,0,1
10000607,Public Restrooms,2.0,1,0,1
10000608,Recreational Areas,4.0,1,0,1
10000609,Public Restrooms,4.0,0,1,1
10000610,Food Courts,,1,0,1
10000611,Food Courts,2.0,1,1,0
10000612,Concert Halls,5.0,1,0,0
10000613,Swimming Pools,5.0,0,0,0
10000614,Studios,5.0,1,0,1
10000615,Recreational Areas,2.0,1,1,0
10000616,Swimming Pools,4.0,1,1,1
10000617,Fitness Centres,3.0,1,0,0
10000618,Public WiFi,2.0,1,0,1
10000619,Markets,5.0,1,1,0
10000620,Public Restrooms,2.0,1,1,1
10000621,Swimming Pools,1.0,1,1,1
10000622,Art Galleries,2.0,1,0,0
10000623,Parks,1.0,1,1,0
10000624,Walking Trails,,0,0,1
10000625,Concert Halls,2.0,0,1,0
10000626,Playgrounds,3.0,0,0,0
10000627,Community Centers,3.0,0,0,1
10000628,Event Spaces,3.0,0,0,1
10000629,Libraries,5.0,0,0,0
10000630,Parks,3.0,0,1,0
10000631,Music Venues,2.0,1,0,0
10000632,Art Galleries,3.0,0,1,0
10000633,Markets,2.0,0,1,0
10000634,Music Venues,3.0,1,1,1
10000635,Playgrounds,5.0,1,1,0
10000636,Markets,2.0,1,0,0
10000637,Studios,1.0,1,0,1
10000638,Markets,1.0,0,1,0
10000639,Art Galleries,2.0,0,1,1
10000640,Walking Trails,4.0,0,1,1
10000641,Studios,3.0,0,1,0
10000642,Music Venues,4.0,0,0,1
10000643,Public WiFi,4.0,1,1,0
10000644,Public Restrooms,5.0,0,1,0
10000645,Public Restrooms,2.0,0,0,0
10000646,Recreational Areas,2.0,0,0,1
10000647,Public WiFi,2.0,1,0,1
10000648,Concert Halls,4.0,0,0,1
10000649,Walking Trails,2.0,1,1,1
10000650,Event Spaces,2.0,1,0,1
10000651,Libraries,2.0,0,1,0
10000652,Studios,,1,1,1
10000653,Parks,4.0,1,0,0
10000654,Public WiFi,,0,0,1
10000655,Amphitheatres,1.0,0,0,1
10000656,Event Spaces,3.0,1,0,0
10000657,Markets,3.0,1,1,1
10000658,Community Centers,5.0,0,0,1
10000659,Recreational Areas,1.0,0,0,0
10000660,Food Courts,3.0,0,1,1
10000661,Playgrounds,4.0,1,0,1
10000662,Art Galleries,1.0,1,0,1
10000663,Community Centers,4.0,1,0,0
10000664,Food Courts,2.0,1,0,1
10000665,Playgrounds,1.0,1,0,1
10000666,Community Centers,4.0,1,1,1
10000667,Event Spaces,4.0,0,1,1
10000668,Art Galleries,3.0,0,1,0
10000669,Markets,2.0,0,1,0
10000670,Music Venues,4.0,1,0,0
10000671,Walking Trails,1.0,1,0,1
10000672,Swimming Pools,3.0,0,1,1
10000673,Event Spaces,4.0,0,1,1
10000674,Art Galleries,4.0,0,1,1
10000675,Food Courts,2.0,0,1,0
10000676,Concert Halls,3.0,0,1,1
10000677,Fitness Centres,4.0,0,0,0
10000678,Playgrounds,3.0,1,0,1
10000679,Playgrounds,5.0,1,0,0
10000680,Music Venues,2.0,0,0,1
10000681,Parks,2.0,0,0,1
10000682,Swimming Pools,4.0,0,1,0
10000683,Music Venues,4.0,0,1,0
10000684,Community Centers,5.0,1,1,0
10000685,Markets,,0,1,1
10000686,Swimming Pools,4.0,1,0,0
