Complaint_ID,Description,Date,Status,Process_time
100000051,Poor maintenance of public gyms complaint at Wallingford Street,2024-04-08,Closed,13.0
100000052,Flooded streets after rain complaint at Rainier Valley Street,2024-08-23,In Progress,
100000053,Deteriorating public sculptures complaint at Downtown Seattle Street,2023-08-17,Resolved,15.0
100000054,Badly maintained public roads complaint at Aurora Avenue Street,2024-08-24,Resolved,9.0
100000055,Broken road barriers complaint at Aurora Bridge Street,2023-02-16,In Progress,
100000056,Poor air quality complaint at Beacon Hill Street,2024-05-18,Resolved,6.0
100000057,Construction debris on sidewalks complaint at South Lake Union Street,2022-03-05,Pending,
100000058,Overflowing trash bins complaint at Pike Place Street,2022-03-07,Resolved,8.0
100000059,Rubbish left at public events complaint at Seattle Center Street,2023-02-21,In Progress,
100000060,Potholes on the road complaint at Cherry Street,2022-03-09,Pending,
100000061,Vandalized public property complaint at Pioneer Square Street,2022-04-04,Resolved,4.0
100000062,Damaged crosswalk markings complaint at Lake City Way Street,2022-12-12,In Progress,
100000063,Poor water drainage on roads complaint at Capitol Hill Street,2022-02-22,Resolved,
100000064,Old public infrastructure complaint at Queen Anne Hill Street,2022-07-12,Resolved,19.0
100000065,Slow public transportation complaint at West Seattle Street,2024-12-02,Pending,
100000066,Road signs covered by trees complaint at Greenwood Street,2022-08-19,Pending,
100000067,Noisy street vendors complaint at Pike Place Market Street,2024-08-20,Closed,20.0
100000068,Deteriorating public sculptures complaint at Downtown Seattle Street,2022-05-17,Pending,
100000069,Inadequate street lighting in parks complaint at Gas Works Park Street,2022-04-29,Resolved,11.0
100000070,Damaged guardrails complaint at I-90 Street,2024-03-19,In Progress,
100000071,Unswept streets complaint at West Seattle Junction Street,2024-09-28,Resolved,1.0
100000072,Unstable bridges complaint at Ballard Bridge Street,2022-08-13,In Progress,
100000073,Lack of recycling bins complaint at Pioneer Square Street,2024-07-29,In Progress,
100000074,Inadequate public transit routes complaint at West Seattle Street,2023-12-30,In Progress,
100000075,Lack of emergency services complaint at West Seattle Street,2022-06-10,Resolved,19.0
100000076,Unfilled sidewalk cracks complaint at Upper Queen Anne Street,2024-08-10,Resolved,17.0
100000077,Unmaintained bus stops complaint at Ballard Street,2022-09-27,Resolved,18.0
100000078,Inadequate street drainage complaint at South Lake Union Street,2023-05-20,Resolved,17.0
100000079,Unkempt public gardens complaint at Olympic Hills Street,2023-05-05,Closed,9.0
100000080,Abandoned construction sites complaint at Northgate Street,2024-10-11,Resolved,8.0
100000081,Lack of bike racks complaint at Ballard Street,2022-06-24,Pending,
100000082,Overgrown grass in public areas complaint at Seward Park Street,2023-12-04,Resolved,18.0
100000083,Vandalized public property complaint at Pioneer Square Street,2024-07-26,Resolved,16.0
100000084,Pedestrian safety issues complaint at Chinatown-International District Street,2023-03-08,Resolved,2.0
100000085,Public benches in bad condition complaint at Volunteer Park Street,2023-09-01,Pending,
100000086,Bus schedule delays complaint at Rainier Beach Street,2024-08-29,Pending,
100000087,Broken road barriers complaint at Aurora Bridge Street,2022-08-25,Closed,19.0
100000088,Broken public drinking fountains complaint at Discovery Park Street,2024-08-26,In Progress,
100000089,Street erosion near waterfront complaint at Elliott Bay Street,2023-04-17,Pending,
100000090,Unplanted trees in parks complaint at Discovery Park Street,2023-07-13,Pending,
100000091,Noisy construction work at night complaint at Belltown Street,2022-09-03,In Progress,
100000092,Poor air quality complaint at Beacon Hill Street,2022-11-13,Closed,7.0
100000093,Lack of parking spaces complaint at Seattle Center Street,2024-01-04,Pending,
100000094,Lack of bike lanes complaint at Downtown Seattle Street,2024-06-12,Resolved,7.0
100000095,Traffic signal malfunction complaint at Queen Anne Street,2023-04-13,Closed,2.0
100000096,Poor street cleaning complaint at University District Street,2023-12-20,In Progress,
100000097,Lack of bike lanes complaint at Downtown Seattle Street,2024-08-07,Pending,
100000098,Overgrown grass in public areas complaint at Seward Park Street,2023-07-17,Resolved,2.0
100000099,Missing public trash cans complaint at Fremont Street,2024-04-02,Pending,
100000100,Lack of bike racks complaint at Ballard Street,2023-03-27,Pending,
100000101,Poor air quality complaint at Beacon Hill Street,2022-01-14,Closed,4.0
100000102,Noisy street vendors complaint at Pike Place Market Street,2023-02-27,Resolved,8.0
100000103,Blocked storm drains complaint at Magnolia Street,2024-05-30,In Progress,
100000104,Inadequate public transit routes complaint at West Seattle Street,2022-02-16,Resolved,1.0
100000105,Untrimmed hedges complaint at Madrone Street,2023-03-19,In Progress,
100000106,Unattended illegal dumping complaint at SODO Street,2023-12-15,Resolved,8.0
100000107,Unfilled sidewalk cracks complaint at Upper Queen Anne Street,2023-03-18,Closed,19.0
100000108,Missing or damaged street signs complaint at Rainier Beach Street,2023-11-05,Pending,
100000109,Vandalized public property complaint at Pioneer Square Street,2022-07-10,In Progress,
100000110,Missing public trash cans complaint at Fremont Street,2022-09-19,In Progress,
100000111,Uneven road surfaces complaint at Greenlake Street,2022-10-03,Resolved,15.0
100000112,Broken public fountains complaint at Olympic Sculpture Park Street,2023-09-06,In Progress,
100000113,Insufficient benches in parks complaint at Carkeek Park Street,2023-01-10,Closed,8.0
100000114,Poor maintenance of public gyms complaint at Wallingford Street,2023-01-09,Pending,
100000115,Lack of parking spaces complaint at Seattle Center Street,2022-10-30,Closed,5.0
100000116,Poor water drainage on roads complaint at Capitol Hill Street,2022-06-16,Resolved,15.0
100000117,Noise pollution at night complaint at Fremont Street,2024-11-24,Pending,
100000118,Potholes on the road complaint at Cherry Street,2024-07-22,Pending,
100000119,Overflowing trash bins complaint at Pike Place Street,2022-01-21,In Progress,
100000120,Broken traffic lights complaint at Admiral District Street,2022-12-22,Closed,6.0
100000121,Untrimmed hedges complaint at Madrone Street,2023-08-17,Resolved,9.0
100000122,Blocked storm drains complaint at Magnolia Street,2023-09-29,Resolved,1.0
100000123,Graffiti in bus stations complaint at Capitol Hill Station Street,2023-06-10,Closed,9.0
100000124,Badly maintained public roads complaint at Aurora Avenue Street,2022-03-03,In Progress,
100000125,Improperly placed bus stops complaint at Capitol Hill Street,2024-03-18,In Progress,
100000126,Traffic signal malfunction complaint at Queen Anne Street,2023-12-27,Pending,
100000127,Unused public spaces complaint at International District Street,2023-05-21,Pending,
100000128,Damaged guardrails complaint at I-90 Street,2024-04-28,In Progress,
100000129,Overflowing trash bins complaint at Pike Place Street,2023-06-28,Pending,
100000130,Overgrown grass in public areas complaint at Seward Park Street,2023-06-04,Closed,
100000131,Uncollected garbage complaint at South Lake Union Street,2024-11-27,Resolved,14.0
100000132,Lack of pedestrian overpasses complaint at Eastside Street,2024-01-11,Closed,7.0
100000133,Lack of playground safety complaint at Broadway Street,2022-06-13,Closed,16.0
100000134,Unstable bridges complaint at Ballard Bridge Street,2024-07-19,Closed,5.0
100000135,Snow removal issues in residential areas complaint at Magnolia Street,2023-07-19,Pending,
100000136,Broken public fountains complaint at Olympic Sculpture Park Street,2024-08-01,Pending,
100000137,Inconsistent trash pickup complaint at Northgate Street,2022-01-07,Closed,16.0
100000138,Graffiti on public walls complaint at Belltown Street,2022-10-21,Closed,10.0
100000139,Inconsistent trash pickup complaint at Northgate Street,2024-07-29,In Progress,
100000140,Snow removal issues in residential areas complaint at Magnolia Street,2024-12-23,Pending,
100000141,Insufficient benches in parks complaint at Carkeek Park Street,2024-05-02,Resolved,11.0
100000142,Broken sidewalk tiles complaint at First Hill Street,2024-10-16,Closed,2.0
100000143,Lack of recycling bins complaint at Pioneer Square Street,2024-10-24,In Progress,
100000144,Graffiti on public transport complaint at Sound Transit Street,2022-10-26,In Progress,
100000145,Flooded streets after rain complaint at Rainier Valley Street,2023-07-04,Closed,11.0
100000146,Lack of bike lanes complaint at Downtown Seattle Street,2024-03-02,In Progress,
100000147,Unswept streets complaint at West Seattle Junction Street,2022-03-20,In Progress,
100000148,Dangerous road intersections complaint at Interbay Street,2024-07-06,Pending,
100000149,Inadequate street lighting in parks complaint at Gas Works Park Street,2023-05-28,In Progress,
100000150,Missing or damaged street signs complaint at Rainier Beach Street,2023-03-24,In Progress,
100000151,Missing or damaged street signs complaint at Rainier Beach Street,2022-10-12,Resolved,12.0
100000152,Inconsistent park maintenance complaint at Cal Anderson Park Street,2022-05-31,In Progress,
100000153,Damaged public signage complaint at Georgetown Street,2023-09-22,Resolved,20.0
100000154,Dangerous potholes complaint at South Park Street,2024-05-28,Closed,9.0
100000155,Lack of parking spaces complaint at Seattle Center Street,2022-07-27,Closed,19.0
100000156,Uncollected garbage complaint at South Lake Union Street,2024-07-06,In Progress,
100000157,Broken streetlights complaint at Capitol Hill Street,2023-05-01,Pending,
100000158,Uneven road surfaces complaint at Greenlake Street,2022-05-31,Pending,
100000159,Broken public water pipes complaint at East Queen Anne Street,2022-03-02,In Progress,
100000160,Stray animals in the neighborhood complaint at Greenwood Street,2022-10-06,Closed,12.0
100000161,Deteriorating public sculptures complaint at Downtown Seattle Street,2022-05-05,Resolved,
100000162,Broken public fountains complaint at Olympic Sculpture Park Street,2022-04-07,Resolved,2.0
100000163,Potholes on the road complaint at Cherry Street,2024-05-02,Pending,
100000164,Broken road barriers complaint at Aurora Bridge Street,2022-03-20,Pending,
100000165,Damaged crosswalk markings complaint at Lake City Way Street,2024-11-25,In Progress,
100000166,Unplanted trees in parks complaint at Discovery Park Street,2023-06-01,In Progress,
100000167,Deteriorating public sculptures complaint at Downtown Seattle Street,2023-11-14,In Progress,
100000168,Unswept streets complaint at West Seattle Junction Street,2024-09-08,Resolved,6.0
100000169,Deteriorating public paths complaint at Alki Beach Street,2024-05-30,Closed,14.0
100000170,Poor pedestrian infrastructure complaint at Fremont Bridge Street,2022-10-13,Closed,15.0
100000171,Overflowing stormwater basins complaint at Lake Washington Street,2022-11-28,Closed,
100000172,Uneven road surfaces complaint at Greenlake Street,2023-09-02,Resolved,
100000173,Missing public trash cans complaint at Fremont Street,2023-12-27,In Progress,
100000174,Overgrown grass in public areas complaint at Seward Park Street,2022-02-09,Resolved,6.0
100000175,Damaged crosswalk markings complaint at Lake City Way Street,2023-01-16,Resolved,12.0
100000176,Public benches in bad condition complaint at Volunteer Park Street,2022-01-26,Pending,
100000177,Inconsistent park maintenance complaint at Cal Anderson Park Street,2023-11-13,Pending,
100000178,Broken public fountains complaint at Olympic Sculpture Park Street,2022-12-03,Closed,
100000179,Overgrown trees blocking street view complaint at Lake Union Street,2023-04-30,In Progress,
100000180,Unswept streets complaint at West Seattle Junction Street,2022-09-04,Closed,6.0
100000181,Unswept streets complaint at West Seattle Junction Street,2024-10-08,In Progress,
100000182,Street erosion near waterfront complaint at Elliott Bay Street,2022-01-19,In Progress,
100000183,Public benches in bad condition complaint at Volunteer Park Street,2024-05-02,Closed,15.0
100000184,Dangerous road intersections complaint at Interbay Street,2023-11-25,Closed,18.0
100000185,Unsafe bike lanes complaint at Belltown Street,2024-01-08,Pending,
100000186,Insufficient benches in parks complaint at Carkeek Park Street,2022-09-13,Closed,1.0
100000187,Abandoned construction sites complaint at Northgate Street,2022-02-27,Pending,
100000188,Lack of bus shelter amenities complaint at University of Washington Street,2023-09-23,Pending,
100000189,Overgrown trees blocking street view complaint at Lake Union Street,2022-12-05,In Progress,
100000190,Damaged public mailboxes complaint at Ballard Street,2022-11-16,In Progress,
100000191,Lack of bike racks complaint at Ballard Street,2022-07-11,Resolved,12.0
100000192,Traffic congestion complaint at I-5 corridor Street,2024-03-29,Resolved,6.0
100000193,Dirty public restrooms complaint at Waterfront Park Street,2022-06-15,Closed,5.0
100000194,Dangerous potholes complaint at South Park Street,2023-03-19,Closed,17.0
100000195,Pedestrian safety issues complaint at Chinatown-International District Street,2024-05-21,In Progress,
100000196,Broken traffic lights complaint at Admiral District Street,2022-07-26,Resolved,2.0
100000197,Broken public water pipes complaint at East Queen Anne Street,2024-06-30,Resolved,16.0
100000198,Inadequate street drainage complaint at South Lake Union Street,2022-12-03,Pending,
100000199,Lack of bike lanes complaint at Downtown Seattle Street,2022-03-11,In Progress,
100000200,Overgrown grass in public areas complaint at Seward Park Street,2023-04-17,Closed,17.0
100000201,Insufficient benches in parks complaint at Carkeek Park Street,2023-04-24,Pending,
100000202,Dangerous potholes complaint at South Park Street,2022-05-22,In Progress,
100000203,Broken road barriers complaint at Aurora Bridge Street,2023-10-19,In Progress,
100000204,Poor road maintenance complaint at Capitol Hill Street,2022-07-30,Resolved,14.0
100000205,Damaged public signage complaint at Georgetown Street,2024-07-21,In Progress,
100000206,Dirty public restrooms complaint at Waterfront Park Street,2024-12-10,Closed,1.0
100000207,Overgrown grass in public areas complaint at Seward Park Street,2024-06-23,Closed,2.0
100000208,Broken sidewalk tiles complaint at First Hill Street,2022-05-07,Resolved,8.0
100000209,Badly maintained public roads complaint at Aurora Avenue Street,2024-09-04,In Progress,
100000210,Rubbish left at public events complaint at Seattle Center Street,2024-10-03,Closed,3.0
100000211,Dirty public restrooms complaint at Waterfront Park Street,2023-03-31,Resolved,13.0
100000212,Unstable bridges complaint at Ballard Bridge Street,2022-05-09,Closed,14.0
100000213,Broken public fountains complaint at Olympic Sculpture Park Street,2023-03-30,Pending,
100000214,Unplanted trees in parks complaint at Discovery Park Street,2023-11-04,Closed,18.0
100000215,Construction debris on sidewalks complaint at South Lake Union Street,2024-08-24,In Progress,
100000216,Street erosion near waterfront complaint at Elliott Bay Street,2022-06-02,Resolved,3.0
100000217,Dangerous potholes complaint at South Park Street,2022-02-11,In Progress,
100000218,Graffiti on public transport complaint at Sound Transit Street,2022-04-05,Pending,
100000219,Flooded streets after rain complaint at Rainier Valley Street,2022-10-07,In Progress,
100000220,Dangerous road intersections complaint at Interbay Street,2023-11-18,Pending,
100000221,Old public infrastructure complaint at Queen Anne Hill Street,2024-08-10,Closed,
100000222,Poor air quality complaint at Beacon Hill Street,2024-02-07,Resolved,3.0
100000223,Traffic signal malfunction complaint at Queen Anne Street,2023-01-12,Closed,13.0
100000224,Unattended illegal dumping complaint at SODO Street,2023-10-01,Resolved,10.0
100000225,Damaged crosswalk markings complaint at Lake City Way Street,2024-05-25,In Progress,
100000226,Noisy street vendors complaint at Pike Place Market Street,2023-08-29,In Progress,
100000227,Unfilled sidewalk cracks complaint at Upper Queen Anne Street,2022-07-28,Pending,
100000228,Traffic congestion complaint at I-5 corridor Street,2023-08-28,Closed,1.0
100000229,Lack of recycling bins complaint at Pioneer Square Street,2024-08-09,Resolved,7.0
100000230,Public parks without seating complaint at Denny Park Street,2023-05-10,Resolved,1.0
100000231,Damaged public mailboxes complaint at Ballard Street,2022-05-23,Closed,14.0
100000232,Missing fire hydrants complaint at Madrona Street,2024-02-21,Resolved,17.0
100000233,Missing fire hydrants complaint at Madrona Street,2023-12-09,Closed,2.0
100000234,Damaged public signage complaint at Georgetown Street,2024-03-19,Pending,
100000235,Pedestrian safety issues complaint at Chinatown-International District Street,2024-11-16,Pending,
100000236,Damaged public signage complaint at Georgetown Street,2024-09-16,Closed,13.0
100000237,Uncollected garbage complaint at South Lake Union Street,2023-08-14,Resolved,1.0
100000238,Traffic signal malfunction complaint at Queen Anne Street,2023-01-30,Closed,18.0
100000239,Abandoned construction sites complaint at Northgate Street,2023-10-15,Pending,
100000240,Untrimmed hedges complaint at Madrone Street,2023-11-29,In Progress,
100000241,Flooded streets after rain complaint at Rainier Valley Street,2023-10-21,Closed,19.0
100000242,Broken public fountains complaint at Olympic Sculpture Park Street,2022-08-26,Resolved,12.0
100000243,Snow removal issues in residential areas complaint at Magnolia Street,2022-04-03,In Progress,
100000244,Abandoned construction sites complaint at Northgate Street,2022-05-27,In Progress,
100000245,Poor street cleaning complaint at University District Street,2022-01-27,Closed,15.0
100000246,Abandoned vehicles in public areas complaint at Pine Street,2022-01-25,In Progress,
100000247,Damaged guardrails complaint at I-90 Street,2023-02-26,Resolved,8.0
100000248,Inadequate street drainage complaint at South Lake Union Street,2022-09-15,Resolved,12.0
100000249,Broken sidewalk tiles complaint at First Hill Street,2024-10-22,Resolved,4.0
100000250,Poor road maintenance complaint at Capitol Hill Street,2023-11-23,In Progress,
100000251,Public parks without seating complaint at Denny Park Street,2023-10-10,Closed,16.0
100000252,Lack of bike lanes complaint at Downtown Seattle Street,2023-04-27,Resolved,6.0
100000253,Lack of bike racks complaint at Ballard Street,2022-01-08,Closed,13.0
100000254,Inconsistent park maintenance complaint at Cal Anderson Park Street,2024-11-28,Pending,
100000255,Poor lighting in parking lots complaint at Ballard Street,2024-07-19,Resolved,7.0
100000256,Broken road barriers complaint at Aurora Bridge Street,2023-03-19,Closed,9.0
100000257,Deteriorating public sculptures complaint at Downtown Seattle Street,2022-03-23,Resolved,15.0
100000258,Broken public benches complaint at Washington Park Arboretum Street,2024-04-14,Closed,7.0
100000259,Inadequate street drainage complaint at South Lake Union Street,2022-05-28,Pending,
100000260,Lack of recycling bins complaint at Pioneer Square Street,2024-06-24,In Progress,
100000261,Traffic signal malfunction complaint at Queen Anne Street,2024-10-20,Pending,
100000262,Inadequate street drainage complaint at South Lake Union Street,2023-11-28,Closed,1.0
100000263,Stray animals in the neighborhood complaint at Greenwood Street,2022-08-13,In Progress,
100000264,Broken road barriers complaint at Aurora Bridge Street,2024-04-21,In Progress,
100000265,Broken public benches complaint at Washington Park Arboretum Street,2022-09-06,Resolved,8.0
100000266,Poor maintenance of public gyms complaint at Wallingford Street,2023-04-22,Pending,
100000267,Unswept streets complaint at West Seattle Junction Street,2022-09-27,Closed,2.0
100000268,Abandoned vehicles in public areas complaint at Pine Street,2024-08-21,Resolved,11.0
100000269,Flooded streets after rain complaint at Rainier Valley Street,2022-06-16,Closed,17.0
100000270,Missing or damaged street signs complaint at Rainier Beach Street,2023-05-24,Pending,
100000271,Traffic congestion complaint at I-5 corridor Street,2024-11-03,Resolved,8.0
100000272,Inadequate street drainage complaint at South Lake Union Street,2022-07-13,Closed,6.0
100000273,Rubbish left at public events complaint at Seattle Center Street,2022-10-05,Closed,5.0
100000274,Public benches in bad condition complaint at Volunteer Park Street,2024-06-14,Closed,10.0
100000275,Dangerous road intersections complaint at Interbay Street,2024-03-18,Resolved,18.0
100000276,Graffiti in bus stations complaint at Capitol Hill Station Street,2023-07-29,Pending,
100000277,Water leakage in streets complaint at Lake City Street,2024-03-09,In Progress,
100000278,Poor lighting in parking lots complaint at Ballard Street,2023-09-16,Closed,18.0
100000279,Lack of emergency services complaint at West Seattle Street,2024-12-06,Resolved,5.0
100000280,Improperly placed bus stops complaint at Capitol Hill Street,2023-06-12,Pending,
100000281,Flooded streets after rain complaint at Rainier Valley Street,2023-07-31,Resolved,19.0
100000282,Poor air quality complaint at Beacon Hill Street,2023-02-27,Closed,
100000283,Deteriorating public sculptures complaint at Downtown Seattle Street,2022-08-07,Resolved,11.0
100000284,Street erosion near waterfront complaint at Elliott Bay Street,2023-05-18,Closed,17.0
100000285,Broken sidewalk tiles complaint at First Hill Street,2024-04-10,Closed,4.0
100000286,Unattended illegal dumping complaint at SODO Street,2022-09-12,Resolved,6.0
100000287,Unplanted trees in parks complaint at Discovery Park Street,2023-05-23,Closed,10.0
100000288,Abandoned vehicles in public areas complaint at Pine Street,2024-01-20,In Progress,
100000289,Road signs covered by trees complaint at Greenwood Street,2022-11-01,Closed,
100000290,Bus schedule delays complaint at Rainier Beach Street,2022-12-31,Resolved,3.0
100000291,Unpainted pedestrian lanes complaint at Alki Street,2022-06-08,Resolved,10.0
100000292,Lack of bike racks complaint at Ballard Street,2022-01-23,Closed,16.0
100000293,Untrimmed tree branches complaint at Ravenna Park Street,2024-04-06,Closed,13.0
100000294,Poor maintenance of public gyms complaint at Wallingford Street,2022-12-18,Pending,
100000295,Stray animals in the neighborhood complaint at Greenwood Street,2023-04-24,Resolved,17.0
100000296,Damaged crosswalk markings complaint at Lake City Way Street,2022-03-22,Closed,5.0
100000297,Overgrown trees blocking street view complaint at Lake Union Street,2024-10-25,Resolved,19.0
100000298,Stray animals in the neighborhood complaint at Greenwood Street,2022-08-05,Resolved,9.0
100000299,Lack of pedestrian overpasses complaint at Eastside Street,2022-08-02,Resolved,20.0
100000300,Public benches in bad condition complaint at Volunteer Park Street,2022-09-11,Resolved,14.0
100000301,Broken public benches complaint at Washington Park Arboretum Street,2023-01-04,Pending,
100000302,Damaged pedestrian bridges complaint at Fremont Bridge Street,2024-10-18,Pending,
100000303,Flooded streets after rain complaint at Rainier Valley Street,2022-05-27,In Progress,
100000304,Inadequate public transit routes complaint at West Seattle Street,2024-04-08,Resolved,20.0
100000305,Inadequate public transit routes complaint at West Seattle Street,2022-06-11,Pending,
100000306,Rubbish left at public events complaint at Seattle Center Street,2024-09-22,Pending,
100000307,Noisy street vendors complaint at Pike Place Market Street,2023-06-02,In Progress,
100000308,Bus schedule delays complaint at Rainier Beach Street,2022-11-14,Resolved,3.0
100000309,Unlit pathways complaint at Pinehurst Street,2023-09-10,Closed,13.0
100000310,Missing or damaged street signs complaint at Rainier Beach Street,2024-01-31,Pending,
100000311,Broken road barriers complaint at Aurora Bridge Street,2022-08-27,Resolved,4.0
100000312,Unkempt public gardens complaint at Olympic Hills Street,2024-02-13,Pending,
100000313,Lack of parking spaces complaint at Seattle Center Street,2022-03-29,Pending,
100000314,Poor water drainage on roads complaint at Capitol Hill Street,2023-03-08,Closed,5.0
100000315,Bus schedule delays complaint at Rainier Beach Street,2024-01-17,In Progress,
100000316,Traffic congestion complaint at I-5 corridor Street,2024-11-05,Closed,10.0
100000317,Public parks without seating complaint at Denny Park Street,2022-02-24,Closed,9.0
100000318,Badly maintained public roads complaint at Aurora Avenue Street,2023-10-04,In Progress,
100000319,Street flooding complaint at Alki Beach Street,2023-01-23,Resolved,20.0
100000320,Street erosion near waterfront complaint at Elliott Bay Street,2024-11-09,Closed,
100000321,Dangerous potholes complaint at South Park Street,2024-02-05,Closed,15.0
100000322,Unswept streets complaint at West Seattle Junction Street,2024-10-06,In Progress,
100000323,Lack of bike lanes complaint at Downtown Seattle Street,2023-04-10,Resolved,13.0
100000324,Missing fire hydrants complaint at Madrona Street,2022-05-31,Resolved,10.0
100000325,Inconsistent park maintenance complaint at Cal Anderson Park Street,2023-12-07,In Progress,
100000326,Badly maintained public roads complaint at Aurora Avenue Street,2022-03-31,Resolved,19.0
100000327,Rubbish left at public events complaint at Seattle Center Street,2022-11-28,Resolved,17.0
100000328,Damaged crosswalk markings complaint at Lake City Way Street,2024-06-08,In Progress,
100000329,Abandoned vehicles in public areas complaint at Pine Street,2022-02-25,Closed,2.0
100000330,Insufficient benches in parks complaint at Carkeek Park Street,2024-11-14,In Progress,
100000331,Poor road signage complaint at Georgetown Street,2022-03-26,Resolved,5.0
100000332,Unsafe crosswalks complaint at First Hill Street,2024-02-06,Closed,15.0
100000333,Water leakage in streets complaint at Lake City Street,2024-10-08,In Progress,
100000334,Abandoned construction sites complaint at Northgate Street,2024-11-03,Closed,16.0
100000335,Blocked storm drains complaint at Magnolia Street,2023-03-19,Closed,5.0
100000336,Overflowing trash bins complaint at Pike Place Street,2023-11-15,Resolved,17.0
100000337,Construction debris on sidewalks complaint at South Lake Union Street,2022-05-25,Closed,6.0
100000338,Road signs covered by trees complaint at Greenwood Street,2022-12-14,Resolved,13.0
100000339,Street erosion near waterfront complaint at Elliott Bay Street,2024-04-08,Pending,
100000340,Lack of bus shelter amenities complaint at University of Washington Street,2023-04-06,Pending,
100000341,Dirty public restrooms complaint at Waterfront Park Street,2024-03-27,In Progress,
100000342,Broken traffic lights complaint at Admiral District Street,2023-06-13,Resolved,2.0
100000343,Inadequate street drainage complaint at South Lake Union Street,2022-07-05,In Progress,
100000344,Uncollected garbage complaint at South Lake Union Street,2022-10-26,In Progress,
100000345,Unsafe bike lanes complaint at Belltown Street,2023-04-22,Closed,9.0
100000346,Excessive parking fines complaint at University District Street,2024-05-16,In Progress,
