Resident_Resident_ID,Business_Business_ID
R1551,10058
R1727,10498
R1584,10103
R1095,10620
R1343,10898
R1263,10620
R1039,10806
R1541,10427
R1380,10934
R1439,10321
R1655,10254
R1141,10694
R1322,10849
R1564,10749
R1553,10328
R1208,10599
R1623,10044
R1434,10242
R1368,10938
R1220,10345
R1438,10830
R1531,10295
R1728,10557
R1604,10033
R1149,10926
R1595,10929
R1232,10238
R1664,10644
R1101,10659
R1031,10880
R1053,10023
R1248,10921
R1509,10036
R1562,10144
R1471,10471
R1252,10114
R1059,10494
R1351,10186
R1106,10700
R1151,10076
R1112,10149
R1589,10073
R1166,10747
R1511,10377
R1133,10448
R1155,10731
R1587,10639
R1471,10758
R1047,10710
R1398,10473
R1190,10512
R1360,10416
R1281,10287
R1408,10484
R1610,10286
R1241,10263
R1445,10725
R1096,10714
R1138,10629
R1270,10134
R1362,10894
R1391,10130
R1587,10090
R1584,10418
R1108,10199
R1469,10433
R1040,10095
R1387,10136
R1714,10467
R1172,10422
R1443,10626
R1326,10383
R1649,10994
R1685,10157
R1694,10443
R1150,10682
R1498,10147
R1177,10404
R1724,10258
R1433,10593
R1444,10752
R1463,10404
R1215,10263
R1561,10994
R1224,10673
R1420,10258
R1635,10255
R1053,10099
R1473,10200
R1638,10870
R1069,10447
R1389,10915
R1621,10642
R1434,10298
R1160,10389
R1638,10026
R1521,10592
R1419,11000
R1584,10071
R1625,10774
R1583,10668
R1723,10446
R1358,10349
R1601,10018
R1176,10161
R1311,10277
R1415,10435
R1542,10636
R1376,10690
R1592,10774
R1348,10614
R1571,10757
R1595,10471
R1054,10049
R1447,10954
R1238,10427
R1122,10491
R1167,10600
R1321,10939
R1306,10356
R1452,10642
R1270,10129
R1726,10055
R1187,10142
R1347,10048
R1544,10003
R1042,10053
R1050,10017
R1131,10776
R1034,10255
R1266,10810
R1662,10673
R1136,10758
R1665,10073
R1366,10758
R1105,10882
R1667,10198
R1117,10335
R1403,10113
R1491,10809
R1042,10341
R1460,10089
R1065,10609
R1113,10944
R1495,10614
R1033,10377
R1248,10448
R1254,10064
R1359,10965
R1629,10287
R1284,10430
R1493,10920
R1125,10593
R1039,10604
R1226,10151
R1477,10890
R1231,10172
R1054,10587
R1498,10868
R1675,10830
R1030,10245
R1201,10076
R1359,10018
R1527,10247
R1301,10288
R1266,10968
R1651,10181
R1619,10794
R1596,10978
R1682,10496
R1299,10652
R1493,10974
R1544,10390
R1719,10512
R1635,10948
R1720,10203
R1061,10266
R1616,10357
R1679,10394
R1673,10859
R1217,10288
R1452,10785
R1323,10322
R1420,10494
R1303,10932
R1501,10535
R1427,10013
R1429,10758
R1600,10831
R1252,10615
R1596,10389
R1386,10735
R1173,10737
R1588,10415
R1698,10994
R1055,10894
R1097,10313
R1448,10839
R1409,10887
R1234,10514
R1169,10465
R1082,10251
R1404,10344
R1160,10864
R1099,10008
R1362,10112
R1479,10658
R1507,10810
R1588,10321
R1296,10960
R1163,10997
R1377,10646
R1045,10250
R1117,10630
R1153,10264
R1287,10526
R1609,10888
R1278,10902
R1367,10126
R1707,10255
R1123,10307
R1408,10358
R1227,10667
R1213,10972
R1366,10546
R1648,10804
R1360,10646
R1379,10321
R1560,10481
R1313,10428
R1359,10785
R1239,10027
R1701,10214
R1342,10892
R1181,10065
R1368,10703
R1142,10972
R1230,10026
R1371,10746
R1228,10145
R1313,10644
R1548,10312
R1301,10013
R1444,10740
R1662,10001
R1382,10843
R1122,10451
R1687,10113
R1082,10411
R1103,10878
R1184,10392
R1393,10685
R1490,10077
R1660,10134
R1643,10993
R1544,10022
R1234,10399
R1197,10817
R1557,10248
R1113,10790
R1465,10725
R1255,10236
R1486,10322
R1390,10917
R1220,10431
R1259,10452
R1376,10484
R1606,10426
R1628,10217
R1313,10021
R1629,10580
R1612,10418
R1262,10037
R1221,10480
R1034,10424
R1091,10955
R1667,10451
R1350,10386
R1585,10322
R1572,10284
R1373,10458
R1339,10643
R1135,10440
R1144,10995
R1159,10955
R1374,10125
R1089,10637
R1278,10156
R1191,10161
R1264,10741
R1305,10789
R1621,10513
R1007,10877
R1019,10180
R1730,10109
R1009,10405
R1423,10659
R1171,10437
R1053,10124
R1487,10619
R1651,10305
R1103,10672
R1070,10833
R1390,10447
R1420,10341
R1658,10030
R1143,10174
R1386,10490
R1718,10747
R1012,10037
R1125,10757
R1085,10818
R1122,10073
R1355,10078
R1708,10729
R1718,10182
R1656,10613
R1690,10255
R1460,10533
R1506,10981
R1090,10612
R1008,10303
R1468,10045
R1561,10193
R1161,10585
R1204,10034
R1011,10688
R1230,10406
R1590,10527
R1542,10961
R1404,10214
R1373,10470
R1506,10125
R1220,10986
R1264,10761
R1656,10633
R1609,10216
R1526,10646
R1307,10693
R1291,10171
R1142,10592
R1342,10568
R1611,10974
R1258,10232
R1641,10570
R1321,10011
R1304,10761
R1243,10677
R1337,10366
R1329,10193
R1657,10675
R1540,10916
R1438,10992
R1287,10656
R1028,10333
R1107,10858
R1112,10115
R1479,10845
R1030,10480
R1148,10003
R1416,10317
R1468,10109
R1172,10406
R1529,10537
R1294,10127
R1107,10840
R1071,10329
R1671,10942
R1716,10386
R1546,10567
R1303,10338
R1253,10594
R1692,10292
R1077,10019
R1525,10698
R1454,10601
R1458,10276
R1691,10214
R1161,10734
R1515,10353
R1289,10527
R1459,10778
R1714,10501
R1319,10438
R1661,10222
R1684,10633
R1119,10790
R1126,10897
R1184,10438
R1092,10780
R1467,10331
R1320,10686
R1155,10600
R1698,10076
R1706,10406
R1385,10689
R1310,10231
R1346,10210
R1157,10832
R1577,10170
R1034,10220
R1360,10017
R1418,10496
R1608,10369
R1186,10772
R1463,10287
R1688,10659
R1055,10376
R1070,10309
R1072,10627
R1053,10616
R1396,10357
R1373,10975
R1438,10409
R1163,10481
R1152,10046
R1462,10540
R1302,10028
R1316,10677
R1705,10820
R1241,10569
R1672,10122
R1150,10296
R1241,10650
R1038,10310
R1668,10709
R1637,10441
R1234,10389
R1421,10800
R1328,10963
R1544,10323
R1063,10215
R1175,10971
R1511,10559
R1329,10181
R1598,10790
R1385,10888
R1492,10482
R1409,10419
R1158,10672
R1404,10747
R1730,10614
R1535,10920
R1161,10581
R1129,10601
R1272,10237
R1405,10348
R1595,10753
R1056,10256
R1232,10626
R1675,10192
R1117,10969
R1333,10398
R1417,10354
R1426,10704
R1067,10547
R1719,10008
R1082,10906
R1380,10200
R1080,10541
R1282,10407
R1216,10948
R1002,10053
R1508,10001
R1275,10710
R1432,10082
R1403,10887
R1567,10185
R1257,10501
R1599,10038
R1211,10121
R1125,10469
R1686,10596
R1308,10389
R1030,10426
R1521,10430
R1075,10968
R1210,10235
R1506,10533
R1513,10766
R1523,10564
R1458,10542
R1422,10994
R1082,10461
R1103,10549
R1185,10571
R1145,10620
R1625,10824
R1532,10771
R1186,10108
R1069,10653
R1001,10259
R1705,10518
R1255,10655
R1716,10314
R1550,10673
R1644,10431
R1300,10956
R1553,10627
R1650,10360
R1103,10282
R1135,10723
R1213,10804
R1480,10797
R1603,10993
R1489,10520
R1501,10469
R1047,10492
R1294,10552
R1232,10998
R1564,10414
R1211,10143
R1379,10203
